TRAIT	PHENOCODE	NSAMPLES	LINK	trait_type	pheno_sex	coding	modifier	description_more	coding_description	category	n_cases_full_cohort_females	n_cases_full_cohort_males	pops	num_pops	n_cases_AFR	n_cases_AMR	n_cases_CSA	n_cases_EAS	n_cases_EUR	n_cases_MID	n_controls_AFR	n_controls_AMR	n_controls_CSA	n_controls_EAS	n_controls_EUR	n_controls_MID	saige_heritability_AFR	saige_heritability_AMR	saige_heritability_CSA	saige_heritability_EAS	saige_heritability_EUR	saige_heritability_MID	lambda_gc_AFR	lambda_gc_AMR	lambda_gc_CSA	lambda_gc_EAS	lambda_gc_EUR	lambda_gc_MID	filename	filename_tabix	aws_link_tabix	wget	wget_tabix	size_in_bytes	size_in_bytes_tabix	md5_hex	md5_hex_tabix
Systolic_blood_pressure_automated_reading	4080	457240	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4080-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	Blood pressure, automated reading, systolic. Two measures of blood pressure were taken a few moments apart.   Range returned by the Omron device is is 0-255		UK Biobank Assessment Centre > Physical measures > Blood pressure	247725	209515	AFR,AMR,CSA,EAS,EUR,MID	6	6551	959	8641	2600	396663	1541							0.17001	0.038015	0.11529	0.33367	0.071273	0.4048	0.99317	1.0302	0.99847	0.99252	1.4855	1.008	continuous-4080-both_sexes-irnt.tsv.bgz	continuous-4080-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4080-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-4080-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-4080-both_sexes-irnt.tsv.bgz.tbi	2024290064	2171105	a33d7f6d643e4dc54afedb326d2f95ff	5654eac599c5241a0b170df593e8ac77
Standing_height	50	482833	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-50-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	Standing height was measured using a Seca 202 device		UK Biobank Assessment Centre > Physical measures > Anthropometry > Body size measures	261962	220871	AFR,AMR,CSA,EAS	4	6556	972	8657	2697									0.4603	0	0.57088	0.44149			1.0433	0.89646	1.0528	1.0339			continuous-50-both_sexes-irnt.tsv.bgz	continuous-50-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-50-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-50-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-50-both_sexes-irnt.tsv.bgz.tbi	1354145486	2014446	295b352ea8e302e8be90839be03f7822	a2f0f2044e849602c5b03ad85cbbf140
Albumin_Globulin_ratio	AG	424211	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-AG-both_sexes-irnt.tsv.bgz	continuous	both_sexes		irnt	Albumin (30600) / (Total Protein [30860] - Albumin)			196015	228196	AFR,AMR,CSA,EAS,EUR,MID	6	5765	858	7707	2344	368652	1367							0.31145	0.12635	0.32251	0.4483	0.089702	0.14027	1.0168	1.0028	1.0215	1.0372	1.5187	1.031	continuous-AG-both_sexes-irnt.tsv.bgz	continuous-AG-both_sexes-irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-AG-both_sexes-irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-AG-both_sexes-irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-AG-both_sexes-irnt.tsv.bgz.tbi	2022180320	2170576	a6a89112a45f50613ad2d64cb77c94ef	1e7b390119d58c0c8faf0b037de7b2b8
Diastolic_blood_pressure_automated_reading_adjusted_by_medication	DBP	453010	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz	continuous	both_sexes		auto_medadj_irnt	DBP (automated reading; 4079) adjusted by the use of blood pressure lowering medication (6153_2 and 6177_2)			207014	245996	AFR,AMR,CSA,EAS,EUR,MID	6	6350	930	8206	2466	393862	1474							0.29893	0.29083	0.14506	0.10712	0.087509	0.14221	1.0257	1.014	0.9984	1.0122	1.6115	1.0203	continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz	continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-DBP-both_sexes-auto_medadj_irnt.tsv.bgz.tbi	2024242109	2171330	1e2e396770ff7728e33fbb2c20d35a2f	a89994697ca7ca347c593178547f8b51
LDL_direct_adjusted_by_medication	LDLC	457526	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz	continuous	both_sexes		medadj_irnt	LDLC (30780) adjusted by the use of cholesterol lowering medication (6153_1 and 6177_1)			208967	248559	AFR,AMR,CSA,EAS,EUR,MID	6	6006	912	7985	2438	398414	1437							0.29425	0.24644	0.33026	0	0.10998	0.19372	0.97792	0.99675	1.034	0.94511	1.5496	1.021	continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz	continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-LDLC-both_sexes-medadj_irnt.tsv.bgz.tbi	2023862346	2171104	bfba9507068661f22a8c9a028b76e082	41f16de6419c0e4b71bcfe9e301b830f
Mean_arterial_pressure_automated_reading	MAP	457240	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_irnt.tsv.bgz	continuous	both_sexes		auto_irnt	(SBP [4080] + 2 * DBP [4079]) / 3			209515	247725	AFR,AMR,CSA,EAS,EUR,MID	6	6551	959	8641	2600	396663	1541							0.19741	0.02504	0.087193	0.25381	0.066058	0.26604	1.007	1.0409	0.99726	1.0237	1.4782	0.99834	continuous-MAP-both_sexes-auto_irnt.tsv.bgz	continuous-MAP-both_sexes-auto_irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-MAP-both_sexes-auto_irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-MAP-both_sexes-auto_irnt.tsv.bgz.tbi	2024582926	2171258	c1d35860f3f7bcbc744e46484f5f58c5	7fefbf66c1983cee34128a20b2422935
Pulse_pressure_automated_reading	PP	457240	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_irnt.tsv.bgz	continuous	both_sexes		auto_irnt	SBP (4080) - DBP (4079)			209515	247725	AFR,AMR,CSA,EAS,EUR,MID	6	6551	959	8641	2600	396663	1541							0.1547	0.22083	0.16613	0.24996	0.075961	0.53438	1.0128	1.0058	1.0233	1.0144	1.4777	1.0095	continuous-PP-both_sexes-auto_irnt.tsv.bgz	continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-PP-both_sexes-auto_irnt.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-PP-both_sexes-auto_irnt.tsv.bgz.tbi	2024021116	2171302	954510399c8015781e84923fa9f2232b	3512b70ac2ab4ca4974e092bd29561ab
Smoking_status_ever_vs_never	Smoking	481789	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-Smoking-both_sexes-Ever_Never.tsv.bgz	continuous	both_sexes		Ever_Never	Ever (previous + current smoker) vs never based on smoking status (20116)			220474	261315	AFR,AMR,CSA,EAS,EUR,MID	6	6532	962	8632	2649	418817	1563							0.42611	0.12877	0.146	0.74894	0	0.63077	1.0275	0.97806	1.0387	1.0763	1.2611	1.0166	continuous-Smoking-both_sexes-Ever_Never.tsv.bgz	continuous-Smoking-both_sexes-Ever_Never.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-Smoking-both_sexes-Ever_Never.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/continuous-Smoking-both_sexes-Ever_Never.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/continuous-Smoking-both_sexes-Ever_Never.tsv.bgz.tbi	2025192752	2171201	56d0d88d517ea893bc80f432539f4a56	54199c5fccd5300b2fe5d24e2d459ae1
M72_Fibroblastic_disorders	M72	3773	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M72-both_sexes.tsv.bgz	icd10	both_sexes		""	truncated: true		Chapter XIII Diseases of the musculoskeletal system and connective tissue | M70-M79 Other soft tissue disorders | M72 Fibroblastic disorders	978	2545	EUR	1					3450						417081						0.199						1.0474		icd10-M72-both_sexes.tsv.bgz	icd10-M72-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M72-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/icd10-M72-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/icd10-M72-both_sexes.tsv.bgz.tbi	545108342	1752320	232b78606695a8fed6feea3f806e0e6a	6042d225b210490e8c84aea7da31dfea
Colorectal_cancer	153	6375	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-153-both_sexes.tsv.bgz	phecode	both_sexes		""			neoplasms	2569	3341	AFR,CSA,EUR	3	64		50		5693		6260		8350		386740		0		0.0089253		0.080866		0.992		0.99855		1.0736		phecode-153-both_sexes.tsv.bgz	phecode-153-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-153-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-153-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-153-both_sexes.tsv.bgz.tbi	1591583269	2050354	e629516a77cf46b590e3eb43a3fdec40	3a5432b92807729dd9207269794e77e3
Breast_cancer	174	15249	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-174-both_sexes.tsv.bgz	phecode	both_sexes		""			neoplasms	13959	102	AFR,CSA,EAS,EUR	4	138		170	78	13491		6332		8558	2567	398795		0.064994		0.048691	0.059891	0.062525		0.97824		1.029	1.0397	1.0683		phecode-174-both_sexes.tsv.bgz	phecode-174-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-174-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-174-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-174-both_sexes.tsv.bgz.tbi	1859608730	2124803	46642adb141d8fa653d95524aba4d6e8	36dacde96e235e44e94ed149c2050ee8
Breast_cancer__female_	174.1	14980	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-174.1-females.tsv.bgz	phecode	females		""			neoplasms	13813	0	AFR,CSA,EAS,EUR	4	133		163	78	13257		3613		3774	1650	205913		0.065414		0.026262	0.064402	0.06175		1.0026		1.045	1.0204	1.0219		phecode-174.1-females.tsv.bgz	phecode-174.1-females.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-174.1-females.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-174.1-females.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-174.1-females.tsv.bgz.tbi	1854228532	2123454	bced5bfad90f3a11d47ae54901ed48bd	ce6b12bd3db9534cb7d8a8a15817f55f
Cancer_of_prostate	185	8639	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-185-males.tsv.bgz	phecode	males		""			neoplasms	0	8036	AFR,CSA,EUR	3	174		66		7691		2369		4358		169762		0.044836		0		0.074078		0.99319		1.0334		1.0177		phecode-185-males.tsv.bgz	phecode-185-males.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-185-males.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-185-males.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-185-males.tsv.bgz.tbi	1639370091	2059534	6acbf6a0c6e64f6543e452b7f58c35c3	544b2f7f186043a70a2d5333afd8cf44
Type_2_diabetes	250.2	28048	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.2-both_sexes.tsv.bgz	phecode	both_sexes		""			endocrine/metabolic	10068	15722	AFR,CSA,EAS,EUR,MID	5	796		1664	152	22768	170	5793		7181	2555	396181	1424	0.031653		0.048155	0.042999	0.11847	0.070631	0.98302		0.97374	1.0299	1.1863	0.98096	phecode-250.2-both_sexes.tsv.bgz	phecode-250.2-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.2-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-250.2-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-250.2-both_sexes.tsv.bgz.tbi	2196857564	2203022	0b7c295da326bc303070ee4058a3f239	4362f14fe8f24db0036de1e514354a98
Alzheimers_disease	290.11	921	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-290.11-both_sexes.tsv.bgz	phecode	both_sexes		""			mental disorders	420	452	EUR	1					839						410833						0.1279						1.0125		phecode-290.11-both_sexes.tsv.bgz	phecode-290.11-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-290.11-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-290.11-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-290.11-both_sexes.tsv.bgz.tbi	535713792	1751728	22fa6af88da374b7984f6bbfe47ebce0	75b65d9bff80407e5b3ae339e39cd15b
Depression	296.2	596	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-296.2-both_sexes.tsv.bgz	phecode	both_sexes		""			mental disorders	350	198	EUR	1					527						369930						0.23911						1.0238		phecode-296.2-both_sexes.tsv.bgz	phecode-296.2-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-296.2-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-296.2-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-296.2-both_sexes.tsv.bgz.tbi	530876147	1751534	9686ba42e012425dd750e4e079c4af02	ccd9aa6cd1e8c1f51bd543d77055ceed
Insomnia	327.4	277	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-327.4-both_sexes.tsv.bgz	phecode	both_sexes		""			neurological	126	120	EUR	1					234						413908						0						0.99993		phecode-327.4-both_sexes.tsv.bgz	phecode-327.4-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-327.4-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-327.4-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-327.4-both_sexes.tsv.bgz.tbi	520167346	1750434	03eb6551ed67f95d650d80f4a4d0a9c3	c4c0f001787d42aafcb6e1b7c983af74
Asthma	495	35926	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-495-both_sexes.tsv.bgz	phecode	both_sexes		""			respiratory	20031	13236	AFR,AMR,CSA,EAS,EUR,MID	6	576	64	903	149	31169	139	5999	898	7886	2540	379656	1434	0.041343	0.10348	0.043466	0.050719	0.080171	0.078374	0.98248	1.0098	0.96293	0.99792	1.1391	0.96714	phecode-495-both_sexes.tsv.bgz	phecode-495-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-495-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-495-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-495-both_sexes.tsv.bgz.tbi	2400221674	2253435	d5b8ebb65ff2a458d7735e0c3ca7d911	26f8f9b21814e414617b7ee3fdf0f190
Cholelithiasis	574.1	19350	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-574.1-both_sexes.tsv.bgz	phecode	both_sexes		""			digestive	12549	5407	AFR,CSA,EAS,EUR	4	120		255	68	17278		6470		8541	2623	399542		0.064856		0.067707	0.1584	0.068279		1.0221		1.0268	1.0193	1.0902		phecode-574.1-both_sexes.tsv.bgz	phecode-574.1-both_sexes.tsv.bgz.tbi	https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-574.1-both_sexes.tsv.bgz.tbi	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files/phecode-574.1-both_sexes.tsv.bgz	wget https://pan-ukb-us-east-1.s3.amazonaws.com/sumstats_flat_files_tabix/phecode-574.1-both_sexes.tsv.bgz.tbi	1866936495	2124976	f3cd58e30159f8cbd17c4ef2d440db45	1e67c33e0c79e3a0e2b6d4f79c072d4d
